workerid,trial_type,justification,number,item,slide_number,context,response,language,enjoyment,gender,age,comments,assess,selfreport,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.justification,Answer.time_in_minutes
6,one_slider,only two hippos,four,control1,7,with,0.02,english,2,Female,59,fun,NA,lol no clue,2,Windows,720,1280,Chrome,3CIS7GGG65E0TWROSRA3VAJNY3REU2,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:37:03 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:37:03 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJNY3REU2,3FE2ERCCZY4C02UAWLJ7FZMQILLOP1,6,Submitted,Wed Jan 31 03:29:19 PST 2018,Tue Jan 30 10:37:05 PST 2018,Tue Jan 30 10:49:19 PST 2018,,,,,,[],"""fourwithout""",undefined,11.65995
6,one_slider,two stayed home,four,butterflies,8,without,0.97,english,2,Female,59,fun,NA,lol no clue,2,Windows,720,1280,Chrome,3CIS7GGG65E0TWROSRA3VAJNY3REU2,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:37:03 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:37:03 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJNY3REU2,3FE2ERCCZY4C02UAWLJ7FZMQILLOP1,6,Submitted,Wed Jan 31 03:29:19 PST 2018,Tue Jan 30 10:37:05 PST 2018,Tue Jan 30 10:49:19 PST 2018,,,,,,[],"""fourwithout""",undefined,11.65995
6,one_slider,one didnt want his ball to roll off,four,control2,9,without,0.99,english,2,Female,59,fun,NA,lol no clue,2,Windows,720,1280,Chrome,3CIS7GGG65E0TWROSRA3VAJNY3REU2,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:37:03 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:37:03 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJNY3REU2,3FE2ERCCZY4C02UAWLJ7FZMQILLOP1,6,Submitted,Wed Jan 31 03:29:19 PST 2018,Tue Jan 30 10:37:05 PST 2018,Tue Jan 30 10:49:19 PST 2018,,,,,,[],"""fourwithout""",undefined,11.65995
6,one_slider,two lions are cookieless,four,lions,10,with,0.98,english,2,Female,59,fun,NA,lol no clue,2,Windows,720,1280,Chrome,3CIS7GGG65E0TWROSRA3VAJNY3REU2,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:37:03 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:37:03 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJNY3REU2,3FE2ERCCZY4C02UAWLJ7FZMQILLOP1,6,Submitted,Wed Jan 31 03:29:19 PST 2018,Tue Jan 30 10:37:05 PST 2018,Tue Jan 30 10:49:19 PST 2018,,,,,,[],"""fourwithout""",undefined,11.65995
6,one_slider,only 2 climbed the book,two,control3,11,without,0.01,english,2,Female,59,fun,NA,lol no clue,2,Windows,720,1280,Chrome,3CIS7GGG65E0TWROSRA3VAJNY3REU2,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:37:03 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:37:03 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJNY3REU2,3FE2ERCCZY4C02UAWLJ7FZMQILLOP1,6,Submitted,Wed Jan 31 03:29:19 PST 2018,Tue Jan 30 10:37:05 PST 2018,Tue Jan 30 10:49:19 PST 2018,,,,,,[],"""fourwithout""",undefined,11.65995
6,one_slider,two did not like bugs,four,dinosaurs,12,without,0.99,english,2,Female,59,fun,NA,lol no clue,2,Windows,720,1280,Chrome,3CIS7GGG65E0TWROSRA3VAJNY3REU2,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:37:03 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:37:03 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJNY3REU2,3FE2ERCCZY4C02UAWLJ7FZMQILLOP1,6,Submitted,Wed Jan 31 03:29:19 PST 2018,Tue Jan 30 10:37:05 PST 2018,Tue Jan 30 10:49:19 PST 2018,,,,,,[],"""fourwithout""",undefined,11.65995
7,one_slider_practice,Because the only have one penny left.,NA,NA,NA,NA,0.82,English,1,Male,27,Great study.,Yes,How people comprehend stories.,1,Windows,768,1366,Chrome,3CIS7GGG65E0TWROSRA3VAJNY3REU2,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:37:03 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:37:03 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJNY3REU2,3YW4XOSQKRH4WFV575KQD9WHXR3U1G,7,Submitted,Wed Jan 31 03:37:38 PST 2018,Tue Jan 30 10:40:43 PST 2018,Tue Jan 30 10:57:38 PST 2018,,,,,,[],"""twowith""",undefined,16.537516666666665
7,one_slider_practice,The last dog didn&quotechart because he was to small.,NA,NA,NA,NA,0.05,English,1,Male,27,Great study.,Yes,How people comprehend stories.,1,Windows,768,1366,Chrome,3CIS7GGG65E0TWROSRA3VAJNY3REU2,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:37:03 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:37:03 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJNY3REU2,3YW4XOSQKRH4WFV575KQD9WHXR3U1G,7,Submitted,Wed Jan 31 03:37:38 PST 2018,Tue Jan 30 10:40:43 PST 2018,Tue Jan 30 10:57:38 PST 2018,,,,,,[],"""twowith""",undefined,16.537516666666665
7,one_slider,Only one frog jumped over the rock.,two,frog,6,with,0.96,English,1,Male,27,Great study.,Yes,How people comprehend stories.,1,Windows,768,1366,Chrome,3CIS7GGG65E0TWROSRA3VAJNY3REU2,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:37:03 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:37:03 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJNY3REU2,3YW4XOSQKRH4WFV575KQD9WHXR3U1G,7,Submitted,Wed Jan 31 03:37:38 PST 2018,Tue Jan 30 10:40:43 PST 2018,Tue Jan 30 10:57:38 PST 2018,,,,,,[],"""twowith""",undefined,16.537516666666665
7,one_slider,They both decided to drink milk.,two,control1,7,without,0.65,English,1,Male,27,Great study.,Yes,How people comprehend stories.,1,Windows,768,1366,Chrome,3CIS7GGG65E0TWROSRA3VAJNY3REU2,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:37:03 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:37:03 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJNY3REU2,3YW4XOSQKRH4WFV575KQD9WHXR3U1G,7,Submitted,Wed Jan 31 03:37:38 PST 2018,Tue Jan 30 10:40:43 PST 2018,Tue Jan 30 10:57:38 PST 2018,,,,,,[],"""twowith""",undefined,16.537516666666665
7,one_slider,Two butterflies decided to go to the city.,four,butterflies,8,with,0.85,English,1,Male,27,Great study.,Yes,How people comprehend stories.,1,Windows,768,1366,Chrome,3CIS7GGG65E0TWROSRA3VAJNY3REU2,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:37:03 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:37:03 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJNY3REU2,3YW4XOSQKRH4WFV575KQD9WHXR3U1G,7,Submitted,Wed Jan 31 03:37:38 PST 2018,Tue Jan 30 10:40:43 PST 2018,Tue Jan 30 10:57:38 PST 2018,,,,,,[],"""twowith""",undefined,16.537516666666665
7,one_slider,The 2nd dog didn&quotechart roll it&quotechars ball.,four,control2,9,without,0.93,English,1,Male,27,Great study.,Yes,How people comprehend stories.,1,Windows,768,1366,Chrome,3CIS7GGG65E0TWROSRA3VAJNY3REU2,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:37:03 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:37:03 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJNY3REU2,3YW4XOSQKRH4WFV575KQD9WHXR3U1G,7,Submitted,Wed Jan 31 03:37:38 PST 2018,Tue Jan 30 10:40:43 PST 2018,Tue Jan 30 10:57:38 PST 2018,,,,,,[],"""twowith""",undefined,16.537516666666665
7,one_slider,Two lions decided not to buy a cookie.,four,lions,10,with,0.94,English,1,Male,27,Great study.,Yes,How people comprehend stories.,1,Windows,768,1366,Chrome,3CIS7GGG65E0TWROSRA3VAJNY3REU2,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:37:03 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:37:03 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJNY3REU2,3YW4XOSQKRH4WFV575KQD9WHXR3U1G,7,Submitted,Wed Jan 31 03:37:38 PST 2018,Tue Jan 30 10:40:43 PST 2018,Tue Jan 30 10:57:38 PST 2018,,,,,,[],"""twowith""",undefined,16.537516666666665
7,one_slider,Two lizard decided not to jump on the book.,two,control3,11,with,0.09,English,1,Male,27,Great study.,Yes,How people comprehend stories.,1,Windows,768,1366,Chrome,3CIS7GGG65E0TWROSRA3VAJNY3REU2,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:37:03 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:37:03 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJNY3REU2,3YW4XOSQKRH4WFV575KQD9WHXR3U1G,7,Submitted,Wed Jan 31 03:37:38 PST 2018,Tue Jan 30 10:40:43 PST 2018,Tue Jan 30 10:57:38 PST 2018,,,,,,[],"""twowith""",undefined,16.537516666666665
7,one_slider,The other dinosaur decided not to eat the bug.,two,dinosaurs,12,with,1,English,1,Male,27,Great study.,Yes,How people comprehend stories.,1,Windows,768,1366,Chrome,3CIS7GGG65E0TWROSRA3VAJNY3REU2,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:37:03 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:37:03 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJNY3REU2,3YW4XOSQKRH4WFV575KQD9WHXR3U1G,7,Submitted,Wed Jan 31 03:37:38 PST 2018,Tue Jan 30 10:40:43 PST 2018,Tue Jan 30 10:57:38 PST 2018,,,,,,[],"""twowith""",undefined,16.537516666666665
8,one_slider_practice,he bought two cars,NA,NA,NA,NA,0.98,english,1,Male,38,,Yes,how we understand sentances,2,Windows,1080,1920,Chrome,3CIS7GGG65E0TWROSRA3VAJNY3REU2,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:37:03 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:37:03 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJNY3REU2,3ND9UOO81LYUEQOEVFHAFCQSGDJLWC,8,Submitted,Wed Jan 31 03:38:12 PST 2018,Tue Jan 30 10:37:48 PST 2018,Tue Jan 30 10:58:12 PST 2018,,,,,,[],"""twowithout""",undefined,7.5457833333333335
8,one_slider_practice,the last dog was too small to jump on the table,NA,NA,NA,NA,0,english,1,Male,38,,Yes,how we understand sentances,2,Windows,1080,1920,Chrome,3CIS7GGG65E0TWROSRA3VAJNY3REU2,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:37:03 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:37:03 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJNY3REU2,3ND9UOO81LYUEQOEVFHAFCQSGDJLWC,8,Submitted,Wed Jan 31 03:38:12 PST 2018,Tue Jan 30 10:37:48 PST 2018,Tue Jan 30 10:58:12 PST 2018,,,,,,[],"""twowithout""",undefined,7.5457833333333335
8,one_slider,one frog did not jump over it,two,frog,6,without,0.87,english,1,Male,38,,Yes,how we understand sentances,2,Windows,1080,1920,Chrome,3CIS7GGG65E0TWROSRA3VAJNY3REU2,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:37:03 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:37:03 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJNY3REU2,3ND9UOO81LYUEQOEVFHAFCQSGDJLWC,8,Submitted,Wed Jan 31 03:38:12 PST 2018,Tue Jan 30 10:37:48 PST 2018,Tue Jan 30 10:58:12 PST 2018,,,,,,[],"""twowithout""",undefined,7.5457833333333335
8,one_slider,Only two drank mlik,four,control1,7,without,0,english,1,Male,38,,Yes,how we understand sentances,2,Windows,1080,1920,Chrome,3CIS7GGG65E0TWROSRA3VAJNY3REU2,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:37:03 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:37:03 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJNY3REU2,3ND9UOO81LYUEQOEVFHAFCQSGDJLWC,8,Submitted,Wed Jan 31 03:38:12 PST 2018,Tue Jan 30 10:37:48 PST 2018,Tue Jan 30 10:58:12 PST 2018,,,,,,[],"""twowithout""",undefined,7.5457833333333335
8,one_slider,two left the forest and two stayed,four,butterflies,8,with,0.95,english,1,Male,38,,Yes,how we understand sentances,2,Windows,1080,1920,Chrome,3CIS7GGG65E0TWROSRA3VAJNY3REU2,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:37:03 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:37:03 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJNY3REU2,3ND9UOO81LYUEQOEVFHAFCQSGDJLWC,8,Submitted,Wed Jan 31 03:38:12 PST 2018,Tue Jan 30 10:37:48 PST 2018,Tue Jan 30 10:58:12 PST 2018,,,,,,[],"""twowithout""",undefined,7.5457833333333335
8,one_slider,One dog did not roll his ball,two,control2,9,without,0.98,english,1,Male,38,,Yes,how we understand sentances,2,Windows,1080,1920,Chrome,3CIS7GGG65E0TWROSRA3VAJNY3REU2,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:37:03 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:37:03 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJNY3REU2,3ND9UOO81LYUEQOEVFHAFCQSGDJLWC,8,Submitted,Wed Jan 31 03:38:12 PST 2018,Tue Jan 30 10:37:48 PST 2018,Tue Jan 30 10:58:12 PST 2018,,,,,,[],"""twowithout""",undefined,7.5457833333333335
8,one_slider,"only one lions bought a cookie, not two",two,lions,10,without,0.87,english,1,Male,38,,Yes,how we understand sentances,2,Windows,1080,1920,Chrome,3CIS7GGG65E0TWROSRA3VAJNY3REU2,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:37:03 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:37:03 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJNY3REU2,3ND9UOO81LYUEQOEVFHAFCQSGDJLWC,8,Submitted,Wed Jan 31 03:38:12 PST 2018,Tue Jan 30 10:37:48 PST 2018,Tue Jan 30 10:58:12 PST 2018,,,,,,[],"""twowithout""",undefined,7.5457833333333335
8,one_slider,Only two climbed on the book,two,control3,11,with,0,english,1,Male,38,,Yes,how we understand sentances,2,Windows,1080,1920,Chrome,3CIS7GGG65E0TWROSRA3VAJNY3REU2,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:37:03 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:37:03 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJNY3REU2,3ND9UOO81LYUEQOEVFHAFCQSGDJLWC,8,Submitted,Wed Jan 31 03:38:12 PST 2018,Tue Jan 30 10:37:48 PST 2018,Tue Jan 30 10:58:12 PST 2018,,,,,,[],"""twowithout""",undefined,7.5457833333333335
8,one_slider,One dinosaur did eat a bug,two,dinosaurs,12,without,0,english,1,Male,38,,Yes,how we understand sentances,2,Windows,1080,1920,Chrome,3CIS7GGG65E0TWROSRA3VAJNY3REU2,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25,Tue Jan 30 10:37:03 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:37:03 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJNY3REU2,3ND9UOO81LYUEQOEVFHAFCQSGDJLWC,8,Submitted,Wed Jan 31 03:38:12 PST 2018,Tue Jan 30 10:37:48 PST 2018,Tue Jan 30 10:58:12 PST 2018,,,,,,[],"""twowithout""",undefined,7.5457833333333335
